Learn Python - Full Course for Beginners,freeCodeCamp.org,266,51,795000,https://www.youtube.com/watch?v=rfscVS0vtbw
C Programming Tutorial for Beginners,freeCodeCamp.org,226,13,127000,https://www.youtube.com/watch?v=KJgsSFOSQv0
BrainF*uck Tutorial,Tech With Tim,27,33,134000,https://www.youtube.com/watch?v=G-tuXeMyb58
Rust Crash Course | Rustlang,Traversy Media,110,43,453536,https://www.youtube.com/watch?v=zF34dRivLOw
C# - Full Tutorial for Beginners,freeCodeCamp.org,271,29,2342000,https://www.youtube.com/watch?v=GhQdlIFylQ8
Learn Go Programming | Golang Tutorial for Beginners,freeCodeCamp.org,399,58,2352000,https://www.youtube.com/watch?v=YS4e4q9oBaU
Perl Tutorial,Derek Banas,67,24,245000,https://www.youtube.com/watch?v=WEghIXs8F6c
Ruby Programming Language Full Course,freeCodeCamp.org,242,23,356000,https://www.youtube.com/watch?v=t_ispmWmdjY
Bash Programming Course,linuxhint,183,23,35000,https://www.youtube.com/watch?v=e7BufAVwDiM
Learning Awk is Essential for Linux Users,DistroTube,20,2,240000,https://www.youtube.com/watch?v=9YOZmI-zWok
New1,New1,10,10,10,New1
New2,New2,11,11,11,New2
